signal_id,timestamp,symbol,side,action,order_type,size,price,limit_price,stop_price,reason,indicator_values,market_data,strategy_state,order_id,notes
SIG_20110713_163000_72,2011-07-13 16:30:00,TSLA,BUY,ENTRY,MARKET,100,1.909331,,,"EMA crossover: Fast(1.90) > Slow(1.88), RSI=53.1","{""ema_12"": 1.9014895101348332, ""ema_26"": 1.882635373289373, ""rsi_14"": 53.119390888079074}","{""open"": 1.895331, ""high"": 1.935331, ""low"": 1.859997, ""close"": 1.909331, ""volume"": 15989145.0}",{},,
SIG_20110714_163000_73,2011-07-14 16:30:00,TSLA,SELL,EXIT,MARKET,100,1.840665,,,Stop loss triggered,"{""ema_12"": 1.8921318931910127, ""ema_26"": 1.8795264567494194, ""rsi_14"": 46.062111383131786}","{""open"": 1.901998, ""high"": 1.930665, ""low"": 1.816665, ""close"": 1.840665, ""volume"": 17386982.0}",{},,
SIG_20110715_163000_74,2011-07-15 16:30:00,TSLA,BUY,ENTRY,MARKET,100,1.838665,,,"EMA crossover: Fast(1.88) > Slow(1.88), RSI=45.9","{""ema_12"": 1.8839062173154724, ""ema_26"": 1.8764996821753883, ""rsi_14"": 45.87095230916557}","{""open"": 1.852664, ""high"": 1.855331, ""low"": 1.826664, ""close"": 1.838665, ""volume"": 10634320.0}",{},,
SIG_20110722_163000_75,2011-07-22 16:30:00,TSLA,SELL,EXIT,MARKET,100,1.952664,,,Take profit triggered,"{""ema_12"": 1.8937839580785905, ""ema_26"": 1.8826244373555439, ""rsi_14"": 58.10077921938122}","{""open"": 1.913331, ""high"": 1.969331, ""low"": 1.903391, ""close"": 1.952664, ""volume"": 8758028.0}",{},,
SIG_20110725_163000_76,2011-07-25 16:30:00,TSLA,BUY,ENTRY,MARKET,100,1.899332,,,"EMA crossover: Fast(1.89) > Slow(1.88), RSI=51.8","{""ema_12"": 1.8946375029895766, ""ema_26"": 1.8838620345884665, ""rsi_14"": 51.78850239599424}","{""open"": 1.933997, ""high"": 1.949998, ""low"": 1.895998, ""close"": 1.899332, ""volume"": 10102375.0}",{},,
SIG_20110727_163000_77,2011-07-27 16:30:00,TSLA,SELL,EXIT,MARKET,100,1.842665,,,Stop loss triggered,"{""ema_12"": 1.8830003423771524, ""ema_26"": 1.879630907568987, ""rsi_14"": 45.89684803118712}","{""open"": 1.899998, ""high"": 1.899998, ""low"": 1.833997, ""close"": 1.842665, ""volume"": 14376059.0}",{},,
SIG_20110728_163000_78,2011-07-28 16:30:00,TSLA,BUY,ENTRY,MARKET,100,1.877998,,,"EMA crossover: Fast(1.88) > Slow(1.88), RSI=49.9","{""ema_12"": 1.8822307512422058, ""ema_26"": 1.8795099514527658, ""rsi_14"": 49.88922380348667}","{""open"": 1.839999, ""high"": 1.903331, ""low"": 1.835997, ""close"": 1.877998, ""volume"": 14080949.0}",{},,
SIG_20110802_163000_79,2011-08-02 16:30:00,TSLA,SELL,EXIT,MARKET,100,1.822665,,,Exit condition met,"{""ema_12"": 1.8772566426506034, ""ema_26"": 1.877842979294288, ""rsi_14"": 44.2774030691697}","{""open"": 1.912665, ""high"": 1.946665, ""low"": 1.817998, ""close"": 1.822665, ""volume"": 23239823.0}",{},,
SIG_20110920_163000_80,2011-09-20 16:30:00,TSLA,BUY,ENTRY,MARKET,100,1.733998,,,"EMA crossover: Fast(1.65) > Slow(1.64), RSI=58.7","{""ema_12"": 1.6463737115139336, ""ema_26"": 1.6444266732934585, ""rsi_14"": 58.74010367666689}","{""open"": 1.731998, ""high"": 1.773332, ""low"": 1.711332, ""close"": 1.733998, ""volume"": 17705282.0}",{},,
SIG_20110928_163000_81,2011-09-28 16:30:00,TSLA,SELL,EXIT,MARKET,100,1.639332,,,Stop loss triggered,"{""ema_12"": 1.6848270490925448, ""ema_26"": 1.6688225837629453, ""rsi_14"": 47.34658712641103}","{""open"": 1.733332, ""high"": 1.766665, ""low"": 1.633998, ""close"": 1.639332, ""volume"": 10848100.0}",{},,
SIG_20110929_163000_82,2011-09-29 16:30:00,TSLA,BUY,ENTRY,MARKET,100,1.607998,,,"EMA crossover: Fast(1.67) > Slow(1.66), RSI=44.8","{""ema_12"": 1.6730071953859995, ""ema_26"": 1.6643170590397642, ""rsi_14"": 44.84060528488386}","{""open"": 1.714665, ""high"": 1.721332, ""low"": 1.569998, ""close"": 1.607998, ""volume"": 13943188.0}",{},,
SIG_20111003_163000_83,2011-10-03 16:30:00,TSLA,SELL,EXIT,MARKET,100,1.581998,,,Exit condition met,"{""ema_12"": 1.652886240483467, ""ema_26"": 1.6555911576129665, ""rsi_14"": 43.00045513372442}","{""open"": 1.663332, ""high"": 1.666665, ""low"": 1.549998, ""close"": 1.581998, ""volume"": 15346965.0}",{},,
SIG_20111006_163000_84,2011-10-06 16:30:00,TSLA,BUY,ENTRY,MARKET,100,1.797332,,,"EMA crossover: Fast(1.67) > Slow(1.66), RSI=60.7","{""ema_12"": 1.6717911233880265, ""ema_26"": 1.6635718688057004, ""rsi_14"": 60.681578061086405}","{""open"": 1.691332, ""high"": 1.839999, ""low"": 1.667998, ""close"": 1.797332, ""volume"": 26535416.0}",{},,
SIG_20111018_163000_85,2011-10-18 16:30:00,TSLA,SELL,EXIT,MARKET,100,1.889331,,,Take profit triggered,"{""ema_12"": 1.8074481796167932, ""ema_26"": 1.7506230514164491, ""rsi_14"": 63.87155707245714}","{""open"": 1.819998, ""high"": 1.895165, ""low"": 1.780666, ""close"": 1.889331, ""volume"": 14995364.0}",{},,
SIG_20111019_163000_86,2011-10-19 16:30:00,TSLA,BUY,ENTRY,MARKET,100,1.837999,,,"EMA crossover: Fast(1.81) > Slow(1.76), RSI=58.0","{""ema_12"": 1.8121483058295942, ""ema_26"": 1.7570953439041195, ""rsi_14"": 58.01198399370679}","{""open"": 1.867998, ""high"": 1.870665, ""low"": 1.819998, ""close"": 1.837999, ""volume"": 11892761.0}",{},,
SIG_20111028_163000_87,2011-10-28 16:30:00,TSLA,SELL,EXIT,MARKET,100,1.991331,,,Take profit triggered,"{""ema_12"": 1.8774563058792229, ""ema_26"": 1.8163802757224985, ""rsi_14"": 67.30475639190718}","{""open"": 1.899998, ""high"": 1.999998, ""low"": 1.867331, ""close"": 1.991331, ""volume"": 18974913.0}",{},,
SIG_20111031_163000_88,2011-10-31 16:30:00,TSLA,BUY,ENTRY,MARKET,100,1.957998,,,"EMA crossover: Fast(1.89) > Slow(1.83), RSI=63.2","{""ema_12"": 1.8898473357439578, ""ema_26"": 1.826870477520832, ""rsi_14"": 63.2107858298186}","{""open"": 1.966665, ""high"": 1.967331, ""low"": 1.916665, ""close"": 1.957998, ""volume"": 17009552.0}",{},,
SIG_20111102_163000_89,2011-11-02 16:30:00,TSLA,SELL,EXIT,MARKET,100,1.913999,,,Stop loss triggered,"{""ema_12"": 1.8981821516273307, ""ema_26"": 1.8400775644040055, ""rsi_14"": 58.08851774074865}","{""open"": 1.933331, ""high"": 1.950664, ""low"": 1.883331, ""close"": 1.913999, ""volume"": 13132828.0}",{},,
SIG_20111107_173000_90,2011-11-07 17:30:00,TSLA,BUY,ENTRY,MARKET,100,2.084665,,,"EMA crossover: Fast(1.99) > Slow(1.90), RSI=64.4","{""ema_12"": 1.9894530722876547, ""ema_26"": 1.9002971886304214, ""rsi_14"": 64.41785714213458}","{""open"": 2.109331, ""high"": 2.133331, ""low"": 2.049998, ""close"": 2.084665, ""volume"": 18994053.0}",{},,
SIG_20111111_173000_91,2011-11-11 17:30:00,TSLA,SELL,EXIT,MARKET,100,2.242664,,,Take profit triggered,"{""ema_12"": 2.061363356933005, ""ema_26"": 1.96171045249192, ""rsi_14"": 69.46504346472973}","{""open"": 2.126664, ""high"": 2.299998, ""low"": 2.037999, ""close"": 2.242664, ""volume"": 58126902.99999999}",{},,
SIG_20111114_173000_92,2011-11-14 17:30:00,TSLA,BUY,ENTRY,MARKET,100,2.214664,,,"EMA crossover: Fast(2.08) > Slow(1.98), RSI=66.9","{""ema_12"": 2.084948071251004, ""ema_26"": 1.9804477523073334, ""rsi_14"": 66.91805345235926}","{""open"": 2.199998, ""high"": 2.235997, ""low"": 2.174664, ""close"": 2.214664, ""volume"": 19884859.0}",{},,
SIG_20111116_173000_93,2011-11-16 17:30:00,TSLA,SELL,EXIT,MARKET,100,2.329331,,,Take profit triggered,"{""ema_12"": 2.145593234445985, ""ema_26"": 2.0256016038300184, ""rsi_14"": 71.70089296795219}","{""open"": 2.231998, ""high"": 2.333331, ""low"": 2.226857, ""close"": 2.329331, ""volume"": 27497067.0}",{},,
SIG_20111117_173000_94,2011-11-17 17:30:00,TSLA,BUY,ENTRY,MARKET,100,2.24533,,,"EMA crossover: Fast(2.16) > Slow(2.04), RSI=64.2","{""ema_12"": 2.160937352223526, ""ema_26"": 2.041877781324091, ""rsi_14"": 64.16054907554624}","{""open"": 2.299998, ""high"": 2.326664, ""low"": 2.212664, ""close"": 2.24533, ""volume"": 20238995.0}",{},,
SIG_20111118_173000_95,2011-11-18 17:30:00,TSLA,SELL,EXIT,MARKET,100,2.173332,,,Stop loss triggered,"{""ema_12"": 2.162844221112214, ""ema_26"": 2.05161513085564, ""rsi_14"": 58.48352436174341}","{""open"": 2.242664, ""high"": 2.273998, ""low"": 2.16933, ""close"": 2.173332, ""volume"": 13540948.0}",{},,
SIG_20111121_173000_96,2011-11-21 17:30:00,TSLA,BUY,ENTRY,MARKET,100,2.117331,,,"EMA crossover: Fast(2.16) > Slow(2.06), RSI=54.4","{""ema_12"": 2.1558421870949505, ""ema_26"": 2.0564829730144814, ""rsi_14"": 54.44804581253494}","{""open"": 2.162665, ""high"": 2.162665, ""low"": 2.069998, ""close"": 2.117331, ""volume"": 15472875.0}",{},,
SIG_20111205_173000_97,2011-12-05 17:30:00,TSLA,SELL,EXIT,MARKET,100,2.294664,,,Take profit triggered,"{""ema_12"": 2.1817772088211806, ""ema_26"": 2.1167426722949223, ""rsi_14"": 63.63688082469415}","{""open"": 2.235331, ""high"": 2.333331, ""low"": 2.228671, ""close"": 2.294664, ""volume"": 17400767.0}",{},,
SIG_20111206_173000_98,2011-12-06 17:30:00,TSLA,BUY,ENTRY,MARKET,100,2.324664,,,"EMA crossover: Fast(2.20) > Slow(2.13), RSI=65.2","{""ema_12"": 2.2037597920794605, ""ema_26"": 2.132144252124928, ""rsi_14"": 65.19431602963571}","{""open"": 2.279998, ""high"": 2.331998, ""low"": 2.268732, ""close"": 2.324664, ""volume"": 14277164.0}",{},,
SIG_20111208_173000_99,2011-12-08 17:30:00,TSLA,SELL,EXIT,MARKET,100,2.059331,,,Stop loss triggered,"{""ema_12"": 2.191377649950383, ""ema_26"": 2.1368457909164333, ""rsi_14"": 45.46434250148377}","{""open"": 2.055998, ""high"": 2.109997, ""low"": 1.973998, ""close"": 2.059331, ""volume"": 49589224.0}",{},,
SIG_20111209_173000_100,2011-12-09 17:30:00,TSLA,BUY,ENTRY,MARKET,100,2.069331,,,"EMA crossover: Fast(2.17) > Slow(2.13), RSI=46.1","{""ema_12"": 2.1726012422657086, ""ema_26"": 2.131844695292994, ""rsi_14"": 46.13415966895084}","{""open"": 2.035997, ""high"": 2.074665, ""low"": 2.018665, ""close"": 2.069331, ""volume"": 18591678.0}",{},,
SIG_20111212_173000_101,2011-12-12 17:30:00,TSLA,SELL,EXIT,MARKET,100,2.027331,,,Stop loss triggered,"{""ema_12"": 2.1502519742248305, ""ema_26"": 2.1241029400861056, ""rsi_14"": 43.70614028273458}","{""open"": 2.029331, ""high"": 2.041331, ""low"": 2.001331, ""close"": 2.027331, ""volume"": 11379866.0}",{},,
SIG_20111213_173000_102,2011-12-13 17:30:00,TSLA,BUY,ENTRY,MARKET,100,1.963331,,,"EMA crossover: Fast(2.12) > Slow(2.11), RSI=40.2","{""ema_12"": 2.1214949012671642, ""ema_26"": 2.1121939074871348, ""rsi_14"": 40.23149059170045}","{""open"": 2.037999, ""high"": 2.061997, ""low"": 1.927398, ""close"": 1.963331, ""volume"": 14910239.0}",{},,
SIG_20111214_173000_103,2011-12-14 17:30:00,TSLA,SELL,EXIT,MARKET,100,1.901998,,,Exit condition met,"{""ema_12"": 2.087726147226062, ""ema_26"": 2.0966238402658655, ""rsi_14"": 37.18087754024184}","{""open"": 1.966665, ""high"": 1.978664, ""low"": 1.866665, ""close"": 1.901998, ""volume"": 17457617.0}",{},,
SIG_20120131_173000_104,2012-01-31 17:30:00,TSLA,BUY,ENTRY,MARKET,100,1.937999,,,"EMA crossover: Fast(1.88) > Slow(1.88), RSI=54.9","{""ema_12"": 1.8778049481498806, ""ema_26"": 1.8771081824982077, ""rsi_14"": 54.86944119585234}","{""open"": 1.993331, ""high"": 1.999998, ""low"": 1.924665, ""close"": 1.937999, ""volume"": 14350709.0}",{},,
SIG_20120203_173000_105,2012-02-03 17:30:00,TSLA,SELL,EXIT,MARKET,100,2.076664,,,Take profit triggered,"{""ema_12"": 1.936850488842736, ""ema_26"": 1.907488020806508, ""rsi_14"": 63.84594665913982}","{""open"": 2.027331, ""high"": 2.088665, ""low"": 2.016665, ""close"": 2.076664, ""volume"": 11466281.0}",{},,
SIG_20120206_173000_106,2012-02-06 17:30:00,TSLA,BUY,ENTRY,MARKET,100,2.119998,,,"EMA crossover: Fast(1.97) > Slow(1.92), RSI=66.2","{""ema_12"": 1.9650270290207765, ""ema_26"": 1.9232295007467666, ""rsi_14"": 66.24175550175407}","{""open"": 2.073332, ""high"": 2.126664, ""low"": 2.069998, ""close"": 2.119998, ""volume"": 9782424.0}",{},,
SIG_20120210_173000_107,2012-02-10 17:30:00,TSLA,SELL,EXIT,MARKET,100,2.073332,,,Stop loss triggered,"{""ema_12"": 2.039858172959392, ""ema_26"": 1.975243403484499, ""rsi_14"": 58.231965570089905}","{""open"": 2.150664, ""high"": 2.151298, ""low"": 1.989331, ""close"": 2.073332, ""volume"": 28112113.0}",{},,
SIG_20120213_173000_108,2012-02-13 17:30:00,TSLA,BUY,ENTRY,MARKET,100,2.099332,,,"EMA crossover: Fast(2.05) > Slow(1.98), RSI=59.9","{""ema_12"": 2.0490079925041007, ""ema_26"": 1.9844351513745362, ""rsi_14"": 59.94495895310861}","{""open"": 2.103331, ""high"": 2.137331, ""low"": 2.059997, ""close"": 2.099332, ""volume"": 17367887.0}",{},,
SIG_20120214_173000_109,2012-02-14 17:30:00,TSLA,SELL,EXIT,MARKET,100,2.211331,,,Take profit triggered,"{""ema_12"": 2.0739807628880853, ""ema_26"": 2.0012422512727186, ""rsi_14"": 66.34752587540423}","{""open"": 2.115999, ""high"": 2.252664, ""low"": 2.093331, ""close"": 2.211331, ""volume"": 27170502.0}",{},,
SIG_20120215_173000_110,2012-02-15 17:30:00,TSLA,BUY,ENTRY,MARKET,100,2.239998,,,"EMA crossover: Fast(2.10) > Slow(2.02), RSI=67.8","{""ema_12"": 2.099521876289918, ""ema_26"": 2.018927862289554, ""rsi_14"": 67.76769821855225}","{""open"": 2.206665, ""high"": 2.293998, ""low"": 2.151331, ""close"": 2.239998, ""volume"": 41467181.0}",{},,
SIG_20120312_163000_111,2012-03-12 16:30:00,TSLA,SELL,EXIT,MARKET,100,2.400664,,,Take profit triggered,"{""ema_12"": 2.2666508785796795, ""ema_26"": 2.2035404929828974, ""rsi_14"": 68.41510420874295}","{""open"": 2.312664, ""high"": 2.41933, ""low"": 2.306665, ""close"": 2.400664, ""volume"": 29467829.0}",{},,
SIG_20120313_163000_112,2012-03-13 16:30:00,TSLA,BUY,ENTRY,MARKET,100,2.405998,,,"EMA crossover: Fast(2.29) > Slow(2.22), RSI=68.7","{""ema_12"": 2.288088897259729, ""ema_26"": 2.2185373453545347, ""rsi_14"": 68.72013829393185}","{""open"": 2.433997, ""high"": 2.439331, ""low"": 2.366664, ""close"": 2.405998, ""volume"": 15024660.0}",{},,
SIG_20120314_163000_113,2012-03-14 16:30:00,TSLA,SELL,EXIT,MARKET,100,2.352664,,,Stop loss triggered,"{""ema_12"": 2.29802352845054, ""ema_26"": 2.2284726531060506, ""rsi_14"": 62.2468880593343}","{""open"": 2.399998, ""high"": 2.399998, ""low"": 2.319998, ""close"": 2.352664, ""volume"": 12771972.0}",{},,
SIG_20120315_163000_114,2012-03-15 16:30:00,TSLA,BUY,ENTRY,MARKET,100,2.333331,,,"EMA crossover: Fast(2.30) > Slow(2.24), RSI=60.0","{""ema_12"": 2.3034554471504567, ""ema_26"": 2.236239938061158, ""rsi_14"": 60.03912480108312}","{""open"": 2.351998, ""high"": 2.365331, ""low"": 2.318664, ""close"": 2.333331, ""volume"": 8573948.0}",{},,
SIG_20120323_163000_115,2012-03-23 16:30:00,TSLA,SELL,EXIT,MARKET,100,2.271998,,,Stop loss triggered,"{""ema_12"": 2.3098942802346873, ""ema_26"": 2.2663416045597535, ""rsi_14"": 51.098989619638644}","{""open"": 2.283997, ""high"": 2.308664, ""low"": 2.209997, ""close"": 2.271998, ""volume"": 17558522.0}",{},,
SIG_20120326_163000_116,2012-03-26 16:30:00,TSLA,BUY,ENTRY,MARKET,100,2.49333,,,"EMA crossover: Fast(2.34) > Slow(2.28), RSI=67.8","{""ema_12"": 2.3381151601985817, ""ema_26"": 2.2831555597775495, ""rsi_14"": 67.77143891589856}","{""open"": 2.372664, ""high"": 2.539331, ""low"": 2.336091, ""close"": 2.49333, ""volume"": 47113412.00000001}",{},,
SIG_20120402_163000_117,2012-04-02 16:30:00,TSLA,SELL,EXIT,MARKET,100,2.438664,,,Stop loss triggered,"{""ema_12"": 2.4213274233102746, ""ema_26"": 2.348935935528095, ""rsi_14"": 59.10140278525634}","{""open"": 2.488664, ""high"": 2.531331, ""low"": 2.435331, ""close"": 2.438664, ""volume"": 15427575.0}",{},,
SIG_20120403_163000_118,2012-04-03 16:30:00,TSLA,BUY,ENTRY,MARKET,100,2.533997,,,"EMA crossover: Fast(2.44) > Slow(2.36), RSI=65.4","{""ema_12"": 2.4386612043394633, ""ema_26"": 2.362644162526014, ""rsi_14"": 65.4454574133829}","{""open"": 2.446664, ""high"": 2.564637, ""low"": 2.444664, ""close"": 2.533997, ""volume"": 16562266.0}",{},,
SIG_20120404_163000_119,2012-04-04 16:30:00,TSLA,SELL,EXIT,MARKET,100,2.333331,,,Stop loss triggered,"{""ema_12"": 2.4224565575180073, ""ema_26"": 2.360472817153717, ""rsi_14"": 48.420008259189736}","{""open"": 2.351331, ""high"": 2.365998, ""low"": 2.312664, ""close"": 2.333331, ""volume"": 67242307.0}",{},,
SIG_20120405_163000_120,2012-04-05 16:30:00,TSLA,BUY,ENTRY,MARKET,100,2.298664,,,"EMA crossover: Fast(2.40) > Slow(2.36), RSI=46.2","{""ema_12"": 2.4034115486690832, ""ema_26"": 2.3558943862534414, ""rsi_14"": 46.18466600297403}","{""open"": 2.339998, ""high"": 2.362664, ""low"": 2.293998, ""close"": 2.298664, ""volume"": 22642192.0}",{},,
SIG_20120409_163000_121,2012-04-09 16:30:00,TSLA,SELL,EXIT,MARKET,100,2.209997,,,Stop loss triggered,"{""ema_12"": 2.373655464258455, ""ema_26"": 2.34508717245689, ""rsi_14"": 40.97437538235243}","{""open"": 2.273332, ""high"": 2.285997, ""low"": 2.206665, ""close"": 2.209997, ""volume"": 24837099.0}",{},,
SIG_20120410_163000_122,2012-04-10 16:30:00,TSLA,BUY,ENTRY,MARKET,100,2.163999,,,"EMA crossover: Fast(2.34) > Slow(2.33), RSI=38.5","{""ema_12"": 2.3414006236033083, ""ema_26"": 2.3316732337563795, ""rsi_14"": 38.54500430316632}","{""open"": 2.209997, ""high"": 2.256598, ""low"": 2.139999, ""close"": 2.163999, ""volume"": 27715062.0}",{},,
SIG_20120411_163000_123,2012-04-11 16:30:00,TSLA,SELL,EXIT,MARKET,100,2.205998,,,Exit condition met,"{""ema_12"": 2.3205694507412606, ""ema_26"": 2.3223639571818326, ""rsi_14"": 41.930441220835576}","{""open"": 2.215998, ""high"": 2.21933, ""low"": 2.133997, ""close"": 2.205998, ""volume"": 16581721.0}",{},,
SIG_20120620_163000_124,2012-06-20 16:30:00,TSLA,BUY,ENTRY,MARKET,100,2.251998,,,"EMA crossover: Fast(2.05) > Slow(2.04), RSI=64.3","{""ema_12"": 2.051215889555168, ""ema_26"": 2.0354166959529927, ""rsi_14"": 64.34939821767371}","{""open"": 2.233331, ""high"": 2.299998, ""low"": 2.213998, ""close"": 2.251998, ""volume"": 51335181.0}",{},,
SIG_20120621_163000_125,2012-06-21 16:30:00,TSLA,SELL,EXIT,MARKET,100,2.145998,,,Stop loss triggered,"{""ema_12"": 2.065797752700527, ""ema_26"": 2.0436079036601784, ""rsi_14"": 56.38988431377753}","{""open"": 2.283997, ""high"": 2.285331, ""low"": 2.122665, ""close"": 2.145998, ""volume"": 28378453.0}",{},,
SIG_20120622_163000_126,2012-06-22 16:30:00,TSLA,BUY,ENTRY,MARKET,100,2.252331,,,"EMA crossover: Fast(2.09) > Slow(2.06), RSI=61.5","{""ema_12"": 2.0944951753619843, ""ema_26"": 2.0590688737594243, ""rsi_14"": 61.5303991938045}","{""open"": 2.173332, ""high"": 2.265331, ""low"": 2.163999, ""close"": 2.252331, ""volume"": 45711825.00000001}",{},,
SIG_20120626_163000_127,2012-06-26 16:30:00,TSLA,SELL,EXIT,MARKET,100,2.107331,,,Stop loss triggered,"{""ema_12"": 2.111158604844971, ""ema_26"": 2.0728127161860637, ""rsi_14"": 52.04358559956612}","{""open"": 2.136665, ""high"": 2.156665, ""low"": 2.092665, ""close"": 2.107331, ""volume"": 39207774.0}",{},,
SIG_20120627_163000_128,2012-06-27 16:30:00,TSLA,BUY,ENTRY,MARKET,100,2.130665,,,"EMA crossover: Fast(2.11) > Slow(2.08), RSI=53.3","{""ema_12"": 2.1141595887149753, ""ema_26"": 2.0770980705426516, ""rsi_14"": 53.319174019507784}","{""open"": 2.126664, ""high"": 2.162999, ""low"": 2.104665, ""close"": 2.130665, ""volume"": 15707925.0}",{},,
SIG_20120629_163000_129,2012-06-29 16:30:00,TSLA,SELL,EXIT,MARKET,100,2.085997,,,Stop loss triggered,"{""ema_12"": 2.1072022972456335, ""ema_26"": 2.0789163677491866, ""rsi_14"": 50.51123937154711}","{""open"": 2.186664, ""high"": 2.186664, ""low"": 2.066665, ""close"": 2.085997, ""volume"": 16885576.0}",{},,
SIG_20120702_163000_130,2012-07-02 16:30:00,TSLA,BUY,ENTRY,MARKET,100,2.026664,,,"EMA crossover: Fast(2.09) > Slow(2.08), RSI=46.8","{""ema_12"": 2.0948117899770744, ""ema_26"": 2.0750458219899874, ""rsi_14"": 46.7685519062367}","{""open"": 2.089999, ""high"": 2.119965, ""low"": 2.012665, ""close"": 2.026664, ""volume"": 19733029.0}",{},,
SIG_20120712_163000_131,2012-07-12 16:30:00,TSLA,SELL,EXIT,MARKET,100,2.179998,,,Take profit triggered,"{""ema_12"": 2.101986188018297, ""ema_26"": 2.085024726875114, ""rsi_14"": 57.80050658998665}","{""open"": 2.085997, ""high"": 2.200664, ""low"": 2.053331, ""close"": 2.179998, ""volume"": 16885066.0}",{},,
SIG_20120713_163000_132,2012-07-13 16:30:00,TSLA,BUY,ENTRY,MARKET,100,2.283331,,,"EMA crossover: Fast(2.13) > Slow(2.10), RSI=63.9","{""ema_12"": 2.129885389861636, ""ema_26"": 2.0997140804399206, ""rsi_14"": 63.89365879724747}","{""open"": 2.197998, ""high"": 2.29333, ""low"": 2.188664, ""close"": 2.283331, ""volume"": 19573699.0}",{},,
SIG_20120717_163000_133,2012-07-17 16:30:00,TSLA,SELL,EXIT,MARKET,100,2.223332,,,Stop loss triggered,"{""ema_12"": 2.179077326468982, ""ema_26"": 2.1292837150548016, ""rsi_14"": 55.75995886301462}","{""open"": 2.333331, ""high"": 2.347332, ""low"": 2.158665, ""close"": 2.223332, ""volume"": 38541983.0}",{},,
SIG_20120718_163000_134,2012-07-18 16:30:00,TSLA,BUY,ENTRY,MARKET,100,2.143331,,,"EMA crossover: Fast(2.17) > Slow(2.13), RSI=50.9","{""ema_12"": 2.1735778916276, ""ema_26"": 2.130324254680372, ""rsi_14"": 50.87329936842704}","{""open"": 2.094665, ""high"": 2.244664, ""low"": 2.070665, ""close"": 2.143331, ""volume"": 43231303.0}",{},,
SIG_20120723_163000_135,2012-07-23 16:30:00,TSLA,SELL,EXIT,MARKET,100,2.043998,,,Stop loss triggered,"{""ema_12"": 2.1441302984780775, ""ema_26"": 2.1245097883138144, ""rsi_14"": 44.93473552006492}","{""open"": 2.069998, ""high"": 2.086665, ""low"": 2.041331, ""close"": 2.043998, ""volume"": 20801165.0}",{},,
SIG_20120724_163000_136,2012-07-24 16:30:00,TSLA,BUY,ENTRY,MARKET,100,1.989331,,,"EMA crossover: Fast(2.12) > Slow(2.11), RSI=42.0","{""ema_12"": 2.1203150217891427, ""ema_26"": 2.1144965447350135, ""rsi_14"": 42.00096111864229}","{""open"": 2.043998, ""high"": 2.069331, ""low"": 1.974665, ""close"": 1.989331, ""volume"": 22510162.0}",{},,
SIG_20120725_163000_137,2012-07-25 16:30:00,TSLA,SELL,EXIT,MARKET,100,1.929998,,,Exit condition met,"{""ema_12"": 2.0910354799754285, ""ema_26"": 2.100829985865753, ""rsi_14"": 39.02298786092462}","{""open"": 1.994665, ""high"": 1.998665, ""low"": 1.916665, ""close"": 1.929998, ""volume"": 42661017.0}",{},,
